No,Kab_Kota,Indeks_Kedalaman_X1,Indeks_Keparahan_X2,Presentase_Kemiskinan_X3,Data_Penduduk_Miskin_Y
1,Bogor,0.83,0.11,7.69,466
2,Sukabumi,0.8,0.12,7.09,175
3,Cianjur,1.38,0.27,10.36,234
4,Bandung,0.92,0.17,6.91,264
5,Garut,0.97,0.15,9.98,263
6,Tasikmalaya,0.83,0.11,10.34,182
7,Ciamis,0.92,0.16,7.62,91
8,Kuningan,2.41,0.62,12.82,139
9,Cirebon,1.3,0.24,11.24,248
10,Majalengka,1.41,0.25,11.43,138
11,Sumedang,1.72,0.42,10.26,118
12,Indramayu,2.18,0.56,12.7,220
13,Subang,1.29,0.25,9.31,150
14,Purwakarta,1.04,0.2,8.27,80
15,Karawang,1.28,0.25,8.26,195
16,Bekasi,0.72,0.18,4.82,186
17,Bandung Barat,1.4,0.25,10.49,179
18,Pangandaran,1.32,0.28,8.99,36
19,Kota Bogor,1.08,0.26,6.68,75
20,Kota Sukabumi,1.17,0.22,7.7,25
21,Kota Bandung,0.61,0.13,3.99,100
22,Kota Cirebon,1.68,0.4,9.52,31
23,Kota Bekasi,0.6,0.15,4.38,134
24,Kota Depok,0.29,0.06,2.45,60
25,Kota Cimahi,0.75,0.18,5.11,32
26,Kota Tasikmalaya,1.75,0.39,12.97,86
27,Kota Banjar,0.7,0.12,6.09,11

